,contrast,estimate,p.value,normalTest,Covariance,traits
1,high - low,0.01,0.92,0.23,(0) Cov,c-shed
2,high - med,0.03,0.55,0.23,(0) Cov,c-shed
3,low - med,0.02,0.60,0.23,(0) Cov,c-shed
4,low - med,0.20,0.00,0.03,(-) Cov,c-shed
5,high - low,0.21,0.00,0.44,(+) Cov,c-shed
6,high - med,0.13,0.00,0.44,(+) Cov,c-shed
7,low - med,-0.09,0.00,0.44,(+) Cov,c-shed
8,high - low,0.02,0.28,0.86,(0) Cov,c-alpha
9,high - med,0.01,0.79,0.86,(0) Cov,c-alpha
10,low - med,-0.01,0.65,0.86,(0) Cov,c-alpha
11,high - low,0.21,0.00,0.28,(-) Cov,c-alpha
12,high - med,0.13,0.00,0.28,(-) Cov,c-alpha
13,low - med,-0.07,0.00,0.28,(-) Cov,c-alpha
14,high - low,0.17,0.00,0.16,(+) Cov,c-alpha
15,high - med,0.10,0.00,0.16,(+) Cov,c-alpha
16,low - med,-0.07,0.00,0.16,(+) Cov,c-alpha
17,high - low,0.17,0.00,0.17,(0) Cov,c-gamma
18,high - med,0.16,0.00,0.17,(0) Cov,c-gamma
19,low - med,-0.01,0.54,0.17,(0) Cov,c-gamma
20,high - low,0.29,0.00,0.11,(-) Cov,c-gamma
21,high - med,0.18,0.00,0.11,(-) Cov,c-gamma
22,low - med,-0.11,0.00,0.11,(-) Cov,c-gamma
23,high - low,0.27,0.00,0.89,(+) Cov,c-gamma
24,high - med,0.23,0.00,0.89,(+) Cov,c-gamma
25,low - med,-0.04,0.01,0.89,(+) Cov,c-gamma
26,high - low,-0.07,0.00,0.19,(0) Cov,shed-alpha
27,high - med,-0.08,0.00,0.19,(0) Cov,shed-alpha
28,low - med,-0.01,0.81,0.19,(0) Cov,shed-alpha
29,high - low,0.07,0.00,0.83,(-) Cov,shed-alpha
30,high - med,0.03,0.19,0.83,(-) Cov,shed-alpha
31,low - med,-0.04,0.02,0.83,(-) Cov,shed-alpha
32,high - low,-0.02,0.35,0.43,(+) Cov,shed-alpha
33,high - med,-0.05,0.01,0.43,(+) Cov,shed-alpha
34,low - med,-0.03,0.21,0.43,(+) Cov,shed-alpha
35,high - low,0.09,0.00,0.88,(0) Cov,shed-gamma
36,high - med,0.05,0.00,0.88,(0) Cov,shed-gamma
37,low - med,-0.03,0.05,0.88,(0) Cov,shed-gamma
38,high - low,0.20,0.00,0.60,(-) Cov,shed-gamma
39,high - med,0.10,0.00,0.60,(-) Cov,shed-gamma
40,low - med,-0.10,0.00,0.60,(-) Cov,shed-gamma
41,high - low,0.11,0.00,0.21,(+) Cov,shed-gamma
42,high - med,0.09,0.00,0.21,(+) Cov,shed-gamma
43,low - med,-0.02,0.16,0.21,(+) Cov,shed-gamma
44,high - low,0.23,0.00,0.21,(0) Cov,alpha-gamma
45,high - med,0.18,0.00,0.21,(0) Cov,alpha-gamma
46,low - med,-0.05,0.00,0.21,(0) Cov,alpha-gamma
47,high - low,0.22,0.00,0.07,(-) Cov,alpha-gamma
48,high - med,0.20,0.00,0.07,(-) Cov,alpha-gamma
49,low - med,-0.03,0.02,0.07,(-) Cov,alpha-gamma
50,high - low,0.27,0.00,0.65,(+) Cov,alpha-gamma
51,high - med,0.20,0.00,0.65,(+) Cov,alpha-gamma
52,low - med,-0.07,0.00,0.65,(+) Cov,alpha-gamma
